Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
60036,485aE9f4f150978,Salazar-Erickson,http://robbins-fleming.com/,Moldova,Synchronized value-added analyzer,1999,Computer Networking,5292
60037,00AeaC38eFfd8d1,Wiley-Mckinney,http://www.beck-waters.com/,Turkmenistan,Progressive systemic portal,1997,Real Estate / Mortgage,5533
60038,9a75FFc69EEF1F0,Thornton PLC,http://giles.com/,Iran,Sharable tangible toolset,1994,E - Learning,2883
60039,bF2f1885ddBBc8D"Calhoun, Strickland and Freeman",http://www.chaney-yates.com/,Belgium,Synergistic bandwidth-monitored matrices,1974,Museums / Institutions,532
60040,eA7ef55bD3aAfb0"Mcgee, Greene and Guzman",https://www.wolf-duran.biz/,Togo,User-centric mission-critical groupware,2008,Food Production,4612
60041,dE4eadB9E522A26,Massey PLC,https://bernard-huynh.biz/,Panama,Exclusive context-sensitive flexibility,1997,Fundraising,5907
60042,ecB5231e6aC3eF2,Moss-Horton,http://hampton-mccarthy.com/,Ecuador,Managed uniform infrastructure,2009,Logistics / Procurement,8575
60043,75ecc0e0B1FF8d0,Mcguire and Sons,http://thomas.com/,Equatorial Guinea,Optional dedicated complexity,1979,Philanthropy,2614
60044,6Cd83BDaa60CDFA,Carrillo LLC,https://holland.net/,Benin,Advanced upward-trending concept,1998,Wholesale,5349
60045,94b5F2B12fCAA0b"Peck, Small and Shah",http://levy.com/,New Zealand,Centralized hybrid software,2015,Executive Office,5687
60046,4A2F65A9c1D9DB1,Ward-Wilkinson,http://reese-blake.com/,Mongolia,Business-focused bandwidth-monitored implementation,1986,Investment Banking / Venture,4339
60047,cAD1bBEb79f2ed1,Leach-Hensley,https://www.potts.biz/,Sao Tome and Principe,Expanded static ability,2021,Music,8226
60048,8CAf12dB7cD9986"Duran, Moyer and Aguilar",http://www.beard.com/,Cayman Islands,Decentralized bottom-line database,2009,Military Industry,7358
60049,6C2ABDEc72bB13D,Knox-Hurley,http://moses.com/,French Polynesia,Total client-driven access,2005,Leisure / Travel,357
60050,2cDA5B722CDAFBc"Dickson, Hood and Daugherty",https://www.strickland.biz/,Christmas Island,Integrated needs-based system engine,1976,Political Organization,1596
60051,0F639e90409adcD,Hartman Ltd,http://www.mcmillan.com/,Cocos (Keeling) Islands,Profit-focused fault-tolerant help-desk,1979,Design,4509
60052,BCEABa6cAfbA449,Stone LLC,https://www.wade.com/,New Zealand,Managed national data-warehouse,2019,Accounting,5082
60053,addEfFCD809Cc9f,Moreno Ltd,https://www.morton.com/,Cote d'Ivoire,Proactive encompassing archive,1981,Printing,5864
60054,2fa5cDd6ec6A3A9,Byrd-Hughes,https://www.maxwell-reese.net/,Palau,Centralized 24/7 portal,1970,Insurance,1305
60055,cc3F7feaAB36c94,Huffman-Jackson,http://www.herring.info/,Philippines,Versatile transitional archive,1993,Alternative Medicine,3963
60056,4db6cAc242BACaC,Avery Group,http://fisher.com/,United Kingdom,Inverse 24/7 contingency,2016,Glass / Ceramics / Concrete,6159
60057,BE37eb4F5A14Cfe"Mccarthy, Ferrell and Thompson",http://heath.info/,Jamaica,Business-focused logistical matrix,1977,Automotive,7026
60058,9fEBCabF198054d"Guerra, George and Davis",https://www.flores-figueroa.com/,Costa Rica,Polarized eco-centric synergy,1984,Publishing Industry,8291
60059,bDbE5bc27Fb33c4,Paul-Stanton,http://www.mosley.com/,Barbados,Reactive holistic parallelism,2009,Package / Freight Delivery,2556
60060,A4CEa59A8a4Bfab"Henderson, Huffman and Barnes",http://www.harvey-morrison.biz/,Mali,Diverse maximized core,1988,Education Management,1842
60061,715fc3641cF1ff7,Sims Inc,https://molina.info/,Peru,De-engineered clear-thinking info-mediaries,2008,Outsourcing / Offshoring,4027
60062,EE6197eeAFf6b1d,Montoya LLC,https://schultz-andrade.com/,Nepal,Monitored object-oriented artificial intelligence,1998,Banking / Mortgage,8451
60063,e1dAFaA13A2Ef5E,Alvarez-Simpson,https://richard.info/,Cambodia,Integrated secondary access,2014,Apparel / Fashion,2589
60064,C3379fDcCB2CDce,Phelps Group,http://bowman.com/,Faroe Islands,Organized high-level service-desk,1990,Food Production,1264
60065,57Dbd01dff986A8,Atkins-Matthews,http://www.howard-fritz.com/,Somalia,Optional impactful system engine,2005,Plastics,6693
60066,fF8e3D910F9cbAE,Hamilton-Best,http://murillo.info/,Malaysia,Right-sized leadingedge moderator,1981,Wireless,1797
60067,4baF185eF583c2c,Robles Inc,http://duran.com/,Gibraltar,Expanded next generation frame,1972,Graphic Design / Web Design,6928
60068,8bE88a478a7ffab"Valenzuela, Gordon and Robles",https://www.adkins.com/,Sri Lanka,Enterprise-wide non-volatile benchmark,2011,Judiciary,3707
60069,0FA4E7EedE9A3B0"Vaughan, Mcdaniel and Woodard",https://english-barron.net/,Zambia,Business-focused actuating parallelism,2007,Defense / Space,3249
60070,be4EDDfabdDFda5,Klein-Glenn,https://mckenzie.com/,Oman,Exclusive needs-based budgetary management,2018,Education Management,4439
60071,155C0f9eFe6478a,Collier-Butler,http://www.casey.org/,Hong Kong,Stand-alone eco-centric website,2003,Computer Games,7649
60072,5a3f8e2f2EA9a18,Page LLC,https://fields.biz/,Ecuador,Vision-oriented global definition,1986,Textiles,4599
60073,e77B4e0bb30AdD5"Allison, Berg and Delacruz",http://johnson.org/,Panama,Universal bi-directional hub,2007,Government Relations,7924
60074,E39edca71c437f4,Diaz Inc,https://chavez.com/,Czech Republic,Synergistic exuding superstructure,1998,Investment Management / Hedge Fund / Private Equity,5087
60075,b49cbfb0A3AcBA7"Hines, Duffy and Deleon",http://edwards.com/,Luxembourg,Configurable empowering ability,1970,Mental Health Care,5830
60076,8ACe8CDbAe6dBA6,Mejia and Sons,http://wright.org/,France,Profound intermediate projection,1970,Public Relations / PR,3871
60077,7B2bDE61a81bC1e,Paul-Edwards,https://terrell-jordan.info/,Puerto Rico,Mandatory bi-directional groupware,2015,Commercial Real Estate,684
60078,2f3F20bBdE3Ffc7"Navarro, Bennett and Mccormick",https://www.lam-luna.net/,British Indian Ocean Territory (Chagos Archipelago),Team-oriented modular workforce,1997,Package / Freight Delivery,3153
60079,ae9bbE9bdFAcDE4,Gillespie LLC,https://boyer.com/,Saint Barthelemy,Operative stable hub,2016,Legislative Office,7120
60080,0fF85F457CB4105"Benton, Ward and Butler",http://evans.com/,Turkey,Multi-tiered zero-defect task-force,1997,Apparel / Fashion,6381
60081,7F83ffFF3ad2aAa"Dillon, Mcintyre and Tucker",http://bowers-long.info/,Iran,Future-proofed cohesive hierarchy,1996,Political Organization,4360
60082,daFB4196bfF11b5"Mann, Cabrera and Reid",http://graham-cox.com/,Madagascar,Reactive 24hour hub,2018,Transportation,9179
60083,a8BFa2Ab9dC6597,Gross-Phelps,http://bryant.com/,Venezuela,Secured homogeneous concept,1976,International Trade / Development,7839
60084,ab0e4b7cD27dbfC,Arroyo-Durham,https://www.mcmahon.biz/,Hungary,De-engineered bifurcated hub,1999,Computer Software / Engineering,9818
60085,64Ee7Ee3ae40db5,Chang Inc,https://www.brock-berry.biz/,Lesotho,Profound upward-trending archive,2000,Other Industry,9228
60086,0cc7CE07c8BBeE1"Steele, Guerra and Robles",https://www.castaneda.com/,Morocco,Assimilated optimizing frame,2010,Cosmetics,3157
60087,7F5CbEB81dAbca1"Simon, Michael and Koch",http://hale.org/,Qatar,Extended executive forecast,2006,Gambling / Casinos,1602
60088,E3dd9D8e092E714"Chavez, Carpenter and Mora",http://www.braun.com/,Comoros,Networked next generation intranet,1998,Alternative Medicine,600
60089,f30f6e866beee3c"Camacho, Munoz and Robbins",https://hoffman.com/,Israel,Proactive secondary support,1971,Oil / Energy / Solar / Greentech,4832
60090,C4D35ba07DC9BF0,Shields-Cain,https://harris-payne.com/,Czech Republic,Triple-buffered maximized emulation,1995,Think Tanks,7753
60091,0eD1DDefb340C6F,Murphy Inc,https://olson.com/,Iceland,Centralized dedicated open system,2016,Events Services,5305
60092,81f1Ba4E5E3D033"Harrison, Cervantes and Barker",http://compton.com/,Tokelau,Total neutral strategy,1975,Health / Fitness,1478
60093,5Ea98BCCDA51aAB,Chung Group,http://rollins.biz/,Korea,Business-focused 24/7 interface,2015,Public Safety,2339
60094,Ce4D38EEF8Dd37b,Green-Cooke,https://www.best-hickman.net/,Bulgaria,Visionary exuding throughput,1979,Computer Games,7393
60095,EF43cCaee8e25d5,Clay Ltd,http://www.chapman-hart.com/,Saint Barthelemy,Object-based interactive throughput,1971,Electrical / Electronic Manufacturing,7189
60096,0c636Eb16Ae94AD,Patel-Bolton,http://jimenez.com/,Indonesia,Ergonomic national intranet,1980,Recreational Facilities / Services,1635
60097,5a31F423d84EBeB,Khan Inc,https://www.morales.net/,Cocos (Keeling) Islands,Inverse asynchronous policy,1987,Staffing / Recruiting,3506
60098,4fE080Ce4aCd6E3"Neal, Preston and Simmons",http://www.oliver.com/,Guernsey,Customer-focused background portal,1995,E - Learning,236
60099,97e31bA6CdF2C16,Mejia-Black,https://www.ferrell-lewis.com/,Botswana,Distributed object-oriented open architecture,2009,Government Administration,7880
60100,Ec66f7f1Ac7F6B5"Cowan, Santos and Sandoval",http://petersen.biz/,Sierra Leone,Quality-focused optimal analyzer,1974,Legislative Office,3060
60101,EaABaeBaFf3e3bf,Pacheco PLC,https://quinn.net/,Swaziland,Reverse-engineered coherent analyzer,1997,Legislative Office,8651
60102,C0Bc4f6FfAE9AE7,Romero-Garrison,https://aguilar.com/,Saint Barthelemy,Robust tertiary superstructure,1990,Computer Hardware,1122
60103,4dFD49fdEDFd8dD"Sheppard, Christian and Hubbard",https://payne.org/,Lao People's Democratic Republic,Diverse 24/7 hub,1995,Renewables / Environment,4661
60104,5Bd391cc438a27D,Ayala-Kane,https://bryan.com/,British Indian Ocean Territory (Chagos Archipelago),Fundamental background task-force,1983,Industrial Automation,7607
60105,1b75Ce37F1ee3Cf"Lyons, Browning and Summers",http://www.lucas.info/,Namibia,Innovative leadingedge approach,2019,Public Safety,867
60106,b956CBc25B5DA8E,Elliott-Rojas,http://cisneros-downs.net/,Malaysia,Profound neutral instruction set,2006,Food / Beverages,8707
60107,404da5aB6fCBaEd,Pugh-Payne,https://palmer-aguilar.com/,Marshall Islands,Object-based bi-directional throughput,2005,Computer Software / Engineering,4691
60108,ed7d6941b0Ba62a,Young Ltd,https://atkinson.info/,Antarctica (the territory South of 60 deg S),Configurable reciprocal paradigm,1989,Photography,6510
60109,A7EE5DBED6F8B0D,Houston-Galvan,https://www.lee.net/,Switzerland,Advanced coherent utilization,2007,Retail Industry,1114
60110,DC98dDeaCa25B85"Oconnell, Parsons and Reyes",http://www.mccullough.biz/,Faroe Islands,Open-source directional toolset,1978,Business Supplies / Equipment,2834
60111,022e7e4941Bc693,Pham and Sons,http://www.roy.info/,Namibia,Managed object-oriented help-desk,2016,Individual / Family Services,5727
60112,8c4D1F9FdbaD36a,Wells Group,http://www.bird.com/,Sao Tome and Principe,User-centric regional ability,1980,Semiconductors,9584
60113,D4Ddb7bfDc073F8"Wong, Odonnell and Kaiser",http://www.steele-goodwin.net/,Guernsey,Synergistic bandwidth-monitored benchmark,1984,International Affairs,205
60114,c17fBeE8c46EcF8,Bowman Group,https://www.baldwin.com/,Malaysia,Up-sized 5thgeneration customer loyalty,2004,Library,321
60115,cE4e6C2096DE8AE,Blanchard-Cooper,https://cook.biz/,Antarctica (the territory South of 60 deg S),Re-contextualized optimal architecture,2018,Think Tanks,6721
60116,dD94CA9cacCE5C8"Powers, Briggs and Lucas",https://lee.com/,Saint Helena,Public-key 4thgeneration collaboration,2007,Mining / Metals,6359
60117,dDaa1DAd1DEd8bd,Lynch and Sons,http://tran.com/,Holy See (Vatican City State),Profound methodical methodology,1990,Warehousing,7672
60118,df7699f25DADB4D,Harrison Group,http://maddox.biz/,Pakistan,Streamlined systematic knowledgebase,2019,Government Administration,3031
60119,ca9DD7Daa5c9FEE,Silva-Clements,https://sawyer.biz/,Kiribati,Intuitive 3rdgeneration task-force,2004,Primary / Secondary Education,1254
60120,E80c3CFBFB7dd8d"Parsons, Jones and Collier",http://pennington.com/,Niger,Fundamental 6thgeneration standardization,1992,Environmental Services,9744
60121,Ce9ee2fe6B5149C,Koch-Holder,https://cox.com/,Tokelau,Multi-lateral systematic function,2018,Package / Freight Delivery,5691
60122,AA5b54EECb4F29e,Ritter Inc,http://weber.com/,Austria,Open-architected attitude-oriented success,2008,Architecture / Planning,2957
60123,4b9A819DC3C912E,Morris-Wagner,http://lane.com/,Burkina Faso,Organic optimizing secured line,2013,Semiconductors,488
60124,Ef2C45ab0C31B2C"Sparks, Harper and Boyd",https://finley.com/,Martinique,Organic tangible adapter,2006,Recreational Facilities / Services,8929
60125,D076ddcbcBAD061,Norris-Copeland,https://www.bray.com/,Marshall Islands,Switchable multimedia adapter,1991,Commercial Real Estate,6261
60126,CbB1CD7EA252421,Zimmerman-Rosales,http://www.velasquez.com/,Svalbard & Jan Mayen Islands,Fundamental upward-trending frame,1971,Automotive,1303
60127,DDFe55054AFb56d,Doyle and Sons,http://www.li.net/,Nigeria,Cloned client-server neural-net,1975,Public Relations / PR,8232
60128,4D91912e905fDCb"Joseph, Brock and Bradford",http://www.brennan.info/,Pakistan,Integrated asynchronous process improvement,2017,Graphic Design / Web Design,5256
60129,de1f26d5Ad270A3,Beltran-Daugherty,http://www.rivas-haley.com/,French Southern Territories,Polarized mobile functionalities,1981,Higher Education / Acadamia,2932
60130,6A8e561B9c3DA54"Watkins, Sandoval and Haney",https://hammond-hardy.com/,United States Minor Outlying Islands,Multi-layered multi-state Graphic Interface,1988,Food / Beverages,223
60131,4D5EFFA4bebD16F,Mosley-Frye,https://www.avery-sexton.org/,Guinea,Fundamental non-volatile benchmark,2014,Education Management,7653
60132,7fC6bAe50F860F6,Ochoa LLC,https://www.hardy-orozco.com/,British Virgin Islands,Multi-layered regional leverage,1977,Import / Export,560
60133,f92bA73E99974BE,Mann Ltd,http://www.fry.com/,Portugal,Compatible needs-based alliance,1997,Dairy,2941
60134,1Ffb30bB7a2e6D1"Higgins, Harvey and Medina",http://www.mendez-myers.com/,Tajikistan,Multi-lateral needs-based strategy,2004,International Affairs,196
60135,5B1E57Eecb7CAbf,Andersen Ltd,http://www.harrell.org/,Costa Rica,De-engineered even-keeled product,2007,Farming,3246
60136,0FfDBD8E90a20Bd"Rojas, Booth and Wilkerson",http://www.benitez.info/,Malta,Profit-focused multi-tasking matrices,1970,Internet,2184
60137,aDE2dD7a590304e,Maxwell-Mann,https://booker.com/,Cote d'Ivoire,Networked context-sensitive initiative,1995,Oil / Energy / Solar / Greentech,7360
60138,C1BC80Aa41b7c2D"Hines, Jacobson and Bray",http://www.ramos.com/,Oman,Digitized clear-thinking time-frame,1980,Writing / Editing,7846
60139,faFca09AC198FB8,Burns Ltd,http://www.wyatt.com/,Cook Islands,Face-to-face 3rdgeneration collaboration,1979,Broadcast Media,8674
60140,a4D0E0fe6E60C0F,Davenport and Sons,https://www.joseph.com/,Syrian Arab Republic,Cloned optimal customer loyalty,1988,Restaurants,2640
60141,BdCF2EcD0c0f7Fe,Bullock Ltd,https://www.leon.com/,Turks and Caicos Islands,Balanced upward-trending time-frame,2008,Sports,2913
60142,AD3Eac89Dc219Be,Dunn-Meyers,http://galvan.biz/,Turkmenistan,Expanded fresh-thinking software,1977,Graphic Design / Web Design,6993
60143,57761dA3A50F30f,Combs Inc,http://benton.com/,Sao Tome and Principe,Advanced leadingedge matrices,1990,International Affairs,7786
60144,A5b5A29AADfabBe,Raymond Ltd,https://hines.com/,Liberia,Front-line explicit parallelism,1972,Semiconductors,9951
60145,a342bC4FbAb1Ef3"Lynn, Mullins and Morton",http://molina-hughes.net/,Pakistan,Reactive attitude-oriented infrastructure,1984,Health / Fitness,8048
60146,B61DBee9067D0ea"York, Lynch and Atkins",https://www.hendrix-navarro.net/,Kuwait,Horizontal intangible installation,2009,Sporting Goods,9478
60147,AF6a6EcbDCD8B6e,Leach Group,http://castaneda.com/,Portugal,Open-architected disintermediate methodology,1985,Performing Arts,7276
60148,300AaFD554048CF,Gordon-Gallagher,http://www.cantu.com/,Tunisia,Realigned grid-enabled superstructure,2019,Hospitality,1150
60149,56Db45C44BbA42e,Delgado-Baird,http://www.mahoney-walton.com/,Kazakhstan,Open-architected didactic moderator,2001,Mining / Metals,6835
60150,5dDAf4CAD7BE619"Pugh, Moses and Crawford",http://bruce.com/,Haiti,Digitized methodical Local Area Network,2005,Motion Pictures / Film,3498
60151,6F8aE63fFDA6CDE"Newman, Cooper and Schmitt",https://www.phillips.com/,Tanzania,Phased global firmware,2003,Package / Freight Delivery,5435
60152,bade81a9ad1c4eC"Moreno, Conrad and Howe",https://drake.com/,Tanzania,Implemented leadingedge circuit,1982,Furniture,386
60153,41BC75AdDdC8AeA"Giles, Morse and Moses",https://villarreal-green.com/,Antarctica (the territory South of 60 deg S),Programmable scalable model,1998,Ranching,2481
60154,2a4270dBEC78aaB"Leblanc, Summers and Curtis",https://www.oneill.com/,Poland,Team-oriented tertiary instruction set,1985,Sports,1949
60155,e5D2E9a53Ce6AeF,Woodard-Hopkins,http://www.dickson.com/,Egypt,Synergistic heuristic methodology,1980,Warehousing,9082
60156,Ff4c8c63c13B526"Carrillo, Glenn and Valenzuela",http://moreno.com/,Mayotte,Customer-focused reciprocal portal,2018,Information Technology / IT,475
60157,C071CFa2AD76efE,Gibson-Mcdonald,http://www.alexander.com/,Niue,Re-contextualized intangible ability,1972,Public Relations / PR,8882
60158,9eDA4b5B288c883,Saunders-Ross,https://carson-kirby.org/,Faroe Islands,Pre-emptive bifurcated synergy,1997,Marketing / Advertising / Sales,2835
60159,4d340f8f6fE6CAC,Durham Group,http://barry-atkins.info/,Jersey,Innovative discrete infrastructure,1976,Architecture / Planning,6266
60160,E3E0CFB9FaECD2d,Franco and Sons,http://www.smith.com/,Benin,Optional high-level strategy,2010,Political Organization,5697
60161,9DBaB524Cb8Df4D,Henry Ltd,https://www.levine.com/,British Indian Ocean Territory (Chagos Archipelago),Multi-channeled executive knowledge user,1986,Maritime,6914
60162,688cF52ceDdBA7c,Burnett PLC,https://matthews-taylor.com/,Senegal,Devolved 24hour encryption,1987,Gambling / Casinos,7786
60163,83aaD0e0396d5bA,Jefferson-Russell,https://walker-horne.net/,Malawi,Triple-buffered coherent knowledge user,1985,Political Organization,7903
60164,D9f14bddFceAa50,Moody-Vincent,http://mccann.com/,Mongolia,Team-oriented multi-state emulation,2005,Insurance,2938
60165,1E6CD606FCfEA8A"Estrada, Goodwin and Rubio",http://www.michael-newman.com/,Israel,Reduced maximized process improvement,2016,Import / Export,6156
60166,0Fb7f6b263DdE20,Donovan-Zimmerman,http://dominguez-jackson.com/,Jamaica,Self-enabling uniform encryption,2003,Government Relations,8315
60167,aA38D2d90d6FaEa"Medina, Berry and Little",https://www.russell-branch.org/,Andorra,Diverse bifurcated installation,1979,Hospital / Health Care,131
60168,8aB8b2bE2bfAc88,Wilkerson Inc,https://krueger-barry.info/,Congo,Innovative homogeneous matrices,1973,Banking / Mortgage,6414
60169,D8ECb1E42E09Fde,Whitaker-Russell,http://parrish.com/,Japan,Total web-enabled matrix,2000,Computer Software / Engineering,167
60170,e3573d5f33Cad6a,Carroll PLC,http://www.cummings.com/,British Virgin Islands,Multi-tiered motivating service-desk,2001,Research Industry,25
60171,be11c0bD55bFd4c,Orr-Obrien,https://fry.biz/,Bhutan,Reduced 6thgeneration encoding,2001,Import / Export,6014
60172,38DDEcDbAbbA6E3,Duarte-Haley,http://www.mueller.org/,Tokelau,Robust 6thgeneration encryption,1986,Market Research,5317
60173,8d72FDeD3dbB227,Booker-Holloway,https://www.alexander.com/,Czech Republic,Implemented scalable initiative,1987,Food Production,8052
60174,D42f9E61Ca1e8DC"Shea, Elliott and Ayers",https://fernandez.info/,Dominica,Managed asymmetric system engine,1987,Logistics / Procurement,9731
60175,1aa5EFf3bbF19B0,Osborn-Holland,https://www.dean.com/,Mali,Balanced intangible application,1993,Entertainment / Movie Production,1402
60176,bECE49ebf4Da411,Mckinney LLC,http://www.jacobs.com/,Northern Mariana Islands,Reactive zero tolerance benchmark,2022,Mechanical or Industrial Engineering,5331
60177,e81e6a96abDaF12"Pittman, Neal and Schultz",http://vargas.com/,Armenia,Virtual 4thgeneration secured line,1983,International Affairs,8169
60178,D9aAAa26CbBeF1C"Vincent, Casey and Guerrero",https://casey.biz/,Mauritius,Virtual full-range success,1985,Real Estate / Mortgage,3836
60179,aEAd77Ef29C37cd"Wright, Tucker and Bush",https://maldonado.net/,Guinea-Bissau,Multi-channeled transitional service-desk,1972,Oil / Energy / Solar / Greentech,9796
60180,EeBfDA3f33eB2D4"Perez, Lara and Wang",https://bryant.com/,Rwanda,Quality-focused maximized artificial intelligence,1983,Information Services,9678
60181,80fCcD3dAefbdBb,Monroe Group,https://www.hodge.com/,Uzbekistan,Object-based composite customer loyalty,1974,Legal Services,971
60182,369abE24139f7Bb,Love-Ramos,http://preston-rios.org/,Heard Island and McDonald Islands,Mandatory reciprocal focus group,1992,Pharmaceuticals,6709
60183,CcFAaFbE7dcb9eE,Navarro Inc,http://cole-chapman.com/,Belarus,Focused modular info-mediaries,1993,Media Production,9789
60184,D6D46E6A19bF4ff,May-Harrison,https://www.montes.biz/,Botswana,Robust bandwidth-monitored frame,2003,Food / Beverages,5590
60185,3Bde7F3EAFfD8C5"Lutz, Cuevas and Hanna",https://kramer.com/,Iran,Devolved encompassing methodology,2014,Automotive,4437
60186,fcF9cb138BB0B9f,Case LLC,https://www.carr.biz/,Burundi,Polarized exuding circuit,1982,Investment Management / Hedge Fund / Private Equity,1508
60187,0Dadaa3ECE3fB08,Blanchard-Small,http://www.fuentes.com/,Turks and Caicos Islands,Re-contextualized global forecast,1991,Banking / Mortgage,6123
60188,9a361D82ee4253f,Alvarez PLC,https://www.bright.biz/,Thailand,Robust discrete emulation,1971,Newspapers / Journalism,5590
60189,C053f6bC5Ee1cCd,Kent-Cochran,https://wilkerson.com/,Kazakhstan,Down-sized bandwidth-monitored challenge,2018,Consumer Goods,9138
60190,c7E97a544f19877"Fitzpatrick, Curtis and Roman",http://ashley-henry.com/,Somalia,Multi-channeled coherent strategy,2018,Railroad Manufacture,9850
60191,AEeabBAEC9b3F4C"Wilcox, Shea and Poole",http://bradshaw.info/,Congo,Expanded 24/7 collaboration,1977,Food Production,633
60192,a7B0AcBEeCeE320,Solis LLC,https://www.callahan-bauer.org/,Andorra,Managed zero tolerance support,2004,Sporting Goods,7516
60193,FCbBd6CaB3409aC,Riley Ltd,http://kent-sanford.com/,Antarctica (the territory South of 60 deg S),Expanded uniform focus group,1974,Religious Institutions,9984
60194,C476b2cEf8De27d,Gordon LLC,https://www.clark.biz/,Vanuatu,Horizontal mission-critical superstructure,2015,Textiles,5799
